"SalePrice","MSZoning_FV","MSZoning_RH","MSZoning_RL","MSZoning_RM","LotArea","StreetPave","LandContourHLS","LandContourLow","LandContourLvl","LotConfigCulDSac","LotConfigFR2","LotConfigFR3","LotConfigInside","LandSlopeMod","LandSlopeSev","NeighborhoodBlueste","NeighborhoodBrDale","NeighborhoodBrkSide","NeighborhoodClearCr","NeighborhoodCollgCr","NeighborhoodCrawfor","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodIDOTRR","NeighborhoodMeadowV","NeighborhoodMitchel","NeighborhoodNAmes","NeighborhoodNoRidge","NeighborhoodNPkVill","NeighborhoodNridgHt","NeighborhoodNWAmes","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSawyerW","NeighborhoodSomerst","NeighborhoodStoneBr","NeighborhoodSWISU","NeighborhoodTimber","NeighborhoodVeenker","Condition1Feedr","Condition1Norm","Condition1PosA","Condition1PosN","Condition1RRAe","Condition1RRAn","Condition1RRNe","Condition1RRNn","Condition2Feedr","Condition2Norm","Condition2PosA","Condition2PosN","Condition2RRAe","Condition2RRAn","Condition2RRNn","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BldgTypeTwnhsE","HouseStyle1.5Unf","HouseStyle1Story","HouseStyle2.5Fin","HouseStyle2.5Unf","HouseStyle2Story","HouseStyleSFoyer","HouseStyleSLvl","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyleGable","RoofStyleGambrel","RoofStyleHip","RoofStyleMansard","RoofStyleShed","RoofMatlCompShg","RoofMatlMembran","RoofMatlMetal","RoofMatlRoll","RoofMatlTar.Grv","RoofMatlWdShake","RoofMatlWdShngl","MasVnrArea","ExterQualFa","ExterQualGd","ExterQualTA","FoundationCBlock","FoundationPConc","FoundationSlab","FoundationStone","FoundationWood","BsmtQual_Fa","BsmtQual_Gd","BsmtQual_None","BsmtQual_TA","BsmtCond_Gd","BsmtCond_None","BsmtCond_Po","BsmtCond_TA","BsmtExposure_Gd","BsmtExposure_Mn","BsmtExposure_No","BsmtExposure_None","BsmtFinType1_BLQ","BsmtFinType1_GLQ","BsmtFinType1_LwQ","BsmtFinType1_None","BsmtFinType1_Rec","BsmtFinType1_Unf","BsmtFinSF1","BsmtFinType2_BLQ","BsmtFinType2_GLQ","BsmtFinType2_LwQ","BsmtFinType2_None","BsmtFinType2_Rec","BsmtFinType2_Unf","BsmtFinSF2","BsmtUnfSF","HeatingQCFa","HeatingQCGd","HeatingQCPo","HeatingQCTA","X1stFlrSF","X2ndFlrSF","FullBath","BedroomAbvGr","KitchenAbvGr","KitchenQualFa","KitchenQualGd","KitchenQualTA","TotRmsAbvGrd","FunctionalMaj2","FunctionalMin1","FunctionalMin2","FunctionalMod","FunctionalSev","FunctionalTyp","Fireplaces","GarageType_Attchd","GarageType_Basment","GarageType_BuiltIn","GarageType_CarPort","GarageType_Detchd","GarageCars","GarageArea","GarageQual_Fa","GarageQual_Gd","GarageQual_None","GarageQual_Po","GarageQual_TA","GarageCond_Fa","GarageCond_Gd","GarageCond_None","GarageCond_Po","GarageCond_TA","WoodDeckSF","ScreenPorch","PoolArea","PoolQC_Fa","PoolQC_Gd","PoolQC_None","Fence_GdWo","Fence_MnPrv","Fence_MnWw","Fence_None","SaleTypeCon","SaleTypeConLD","SaleTypeConLI","SaleTypeConLw","SaleTypeCWD","SaleTypeNew","SaleTypeOth","SaleTypeWD","SaleConditionAdjLand","SaleConditionAlloca","SaleConditionFamily","SaleConditionNormal","SaleConditionPartial","IfRemodelled_1"
155000,0,0,1,0,0.20544076429543,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.496235188291889,0.438677599441731,0.9736195654523,0.995022688246078,1,0,0,0,0,1,0,0,0,0,0,0,0.0486211901306241,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0297661233167966,1,0,0,0,0,0,0.44692005242464,0.132710280373832,0,0,0,0,0.353868038154439,0,0.5,0.5,0.5,0,0,1,0.529493102181076,0,0,0,0,0,0,0.25,1,0,0,0,0,0.4,0.325268817204301,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
173000,0,0,1,0,0.142908473474742,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.596988150633511,0.887735519888346,0.978099261884928,0.995022688246078,0,0,1,0,0,1,0,0,0,0,0,0,0.182873730043541,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.070871722182849,0,0,0,0,1,0,0.0419397116644823,0.157009345794393,0,1,0,0,0.157005839572696,0.402905569007264,0.25,0.666666666666667,0.5,0,1,0,0.462277831064087,0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.325268817204301,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
196000,0,0,1,0,0.0842267317258663,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.596988150633511,0.550942079553384,0.997511279759651,0.997511344123039,1,0,0,0,0,1,0,0,0,0,0,0,0.0979680696661829,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15946137491141,0,0,0,0,0,1,0,0.189719626168224,0,0,0,0,0.256320169066576,0,0.5,0.166666666666667,0.5,0,1,0,0.327847288830109,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.419354838709677,0,0,0,0,1,0,0,0,0,1,0.11938202247191,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
262280,0,0,1,0,0.185311471180185,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.697741112975133,0.550942079553384,0.990045119038604,0.990045376492157,0,0,1,0,0,1,0,0,0,0,0,0,0.0718432510885341,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.192239546420978,0,0,0,0,0,1,0,0.182242990654206,0,0,0,0,0.300677952595463,0.385956416464891,0.5,0.666666666666667,0.5,0,1,0,0.663923644415054,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.345430107526882,0,0,0,0,1,0,0,0,0,1,0.134831460674157,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
278000,0,0,1,0,0.150265213571294,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.798494075316756,0.550942079553384,0.985565422605975,0.985565795913627,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.195605953224663,0,0,0,0,0,1,0,0.663551401869159,0,0,0,1,0.495381144014296,0,0.5,0.666666666666667,0.5,0,1,0,0.596708373298065,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.364247311827957,0,0,0,0,1,0,0,0,0,1,0.332865168539326,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
139600,0,0,1,0,0.214127978664762,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.294729263608644,0.550942079553384,0.97262407735616,0.972624785353431,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.340128901663191,0,0.5,0.666666666666667,0.5,0,0,1,0.529493102181076,0,0,1,0,0,0,0.25,1,0,0,0,0,0.4,0.303763440860215,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
556581,0,0,1,0,0.251318647748605,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.899247037658378,0.550942079553384,0.997511279759651,0.998009075298431,0,0,1,0,0,1,0,0,0,0,0,0,0.150943396226415,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0425230333097094,0,0,0,0,0,1,0,0.818691588785047,0,0,0,0,0.390963706680809,0.424213075060533,0.75,0.666666666666667,0.5,0,0,0,0.731138915532044,0,0,0,0,0,1,0.25,0,0,1,0,0,0.6,0.481182795698925,0,0,0,0,1,0,0,0,0,1,0.150280898876405,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
145000,0,0,1,0,0.144708526902622,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.496235188291889,0.550942079553384,0.992036095230883,0.992534032369117,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.121545003543586,0,0,0,0,0,1,0,0.142056074766355,0,0,0,0,0.194297781477513,0,0.25,0.5,0.5,0,0,1,0.327847288830109,0,0,0,0,0,1,0,0,0,0,0,1,0.4,0.451612903225806,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
115000,0,0,1,0,0.340444771386402,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.496235188291889,0.438677599441731,0.975112797596509,0.998009075298431,0,0,1,0,0,1,0,0,0,0,0,0,0.0544267053701016,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.347587290044154,0,0.25,0.5,0.5,0,0,1,0.596708373298065,0,1,0,0,0,0,0.25,1,0,0,0,0,0.4,0.225806451612903,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
84900,0,0,1,0,0.173744171326245,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.395482225950267,0.775471039776692,0.968144380923532,0.998009075298431,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.182521378770728,0,0.25,0.333333333333333,0.5,0,1,0,0.395062559947098,0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.206989247311828,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
176485,0,0,1,0,0.14076406199979,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.697741112975133,0.550942079553384,0.998506767855791,0.998506806473824,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.608411214953271,0,0,0,0,0.255535075552791,0,0.5,0.5,0.5,0,1,0,0.395062559947098,0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.293010752688172,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
200141,0,0,1,0,0.174918119213993,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.697741112975133,0.550942079553384,0.998506767855791,0.998506806473824,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.614953271028037,0,0,0,0,0.25828290285104,0,0.5,0.5,0.5,0,1,0,0.395062559947098,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.295698924731183,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
165000,0,0,1,0,0.148699949720963,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.596988150633511,0.663206559665038,0.977103773788789,0.984072602387451,1,0,0,0,0,1,0,0,0,0,0,0,0.197387518142235,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0783132530120482,0,0,0,0,0,1,0,0.174766355140187,0,0,0,1,0.22118723432467,0.411622276029056,0.25,0.666666666666667,0.5,0,0,1,0.596708373298065,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.362903225806452,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
144500,0,0,1,0,0.134017774804867,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.496235188291889,0.663206559665038,0.9736195654523,0.996018150596863,0,0,1,0,0,1,0,0,0,0,0,0,0.10522496371553,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.067859673990078,0,0,0,0,0,1,0,0.389252336448598,0,0,0,0,0.299500312324785,0,0.25,0.666666666666667,0.5,0,0,1,0.462277831064087,0,0,1,0,0,0,0.25,0,1,0,0,0,0.2,0.244623655913978,0,0,0,0,1,0,0,0,0,1,0.0814606741573034,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
255000,0,0,1,0,0.177923425806627,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.798494075316756,0.550942079553384,0.996018047615442,0.996018150596863,1,0,0,0,0,1,0,0,0,0,0,0,0.152394775036284,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.165131112686038,0,0,0,0,0,1,0,0.0621495327102804,0,0,0,0,0.214121392700599,0.434866828087167,0.5,0.5,0.5,0,1,0,0.462277831064087,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.393817204301075,0,0,0,0,1,0,0,0,0,1,0.139747191011236,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
180000,0,0,1,0,0.177829509975607,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.596988150633511,0.550942079553384,0.983076702365626,0.983077140036666,1,0,0,0,0,1,0,0,0,0,0,0,0.11611030478955,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.114103472714387,0,0,0,0,0,1,0,0.256542056074766,0,0,0,1,0.298911492189446,0,0.5,0.5,0.5,0,0,1,0.462277831064087,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.321236559139785,0,0,0,0,1,0,0,0,0,1,0,0.328125,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185850,0,0,1,0,0.110382290664882,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.697741112975133,0.550942079553384,0.997511279759651,0.997511344123039,1,0,0,0,0,1,0,0,0,0,0,0,0.174165457184325,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.116761162296244,0,0,0,0,0,1,0,0.329439252336449,0,0,0,0,0.267704025016468,0,0.5,0.333333333333333,0.5,0,1,0,0.395062559947098,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.325268817204301,0,0,0,0,1,0,0,0,0,1,0.134831460674157,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
248000,0,0,1,0,0.46893728086,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.697741112975133,0.663206559665038,0.992036095230883,0.992036301193725,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.105421686746988,0,0,0,0,0,1,0,0.176635514018692,0,0,0,0,0.192138774314602,0.421791767554479,0.5,0.5,0.5,0,1,0,0.462277831064087,0,0,0,0,0,1,0.25,0,0,1,0,0,0.4,0.313844086021505,0,0,0,0,1,0,0,0,0,1,0.117977528089888,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
335000,0,0,1,0,0.176999920134932,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.899247037658378,0.550942079553384,0.99900451190386,0.999004537649216,1,0,0,0,0,1,0,0,0,0,0,0,0.111756168359942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.165839829907867,0,0,0,0,0,1,0,0.0785046728971963,0,0,0,0,0.221776054460009,0.510411622276029,0.5,0.5,0.5,0,0,0,0.663923644415054,0,0,0,0,0,1,0.25,1,0,0,0,0,0.6,0.561827956989247,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
220000,0,0,1,0,0.176483383064323,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596988150633511,0.775471039776692,0.961175964250555,0.97013612947647,1,0,0,0,0,1,0,0,0,0,0,0,0.34833091436865,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0526222537207654,0,0,1,0,0,0,0.365006553079948,0,0,0,0,1,0.215102759592831,0.433414043583535,0.25,0.5,0.5,0,0,1,0.462277831064087,0,0,0,0,0,1,0.25,0,0,0,0,1,0.4,0.290322580645161,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
213500,0,0,1,0,0.0770108653758445,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.798494075316756,0.550942079553384,0.995520303567372,0.995520419421471,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.109142452161588,0,0,0,0,0,1,0,0.337383177570093,0,0,0,0,0.262600917176861,0,0.5,0.333333333333333,0.5,0,1,0,0.395062559947098,0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.391129032258065,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
81000,0,0,0,0,0.281747376999023,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.294729263608644,0.438677599441731,0.962669196394764,0.97013612947647,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.417757009345794,0,0,0,1,0.175455537146658,0,0.25,0.333333333333333,0.5,0,0,1,0.395062559947098,0,0,0,0,0,1,0,0,0,0,0,1,0.6,0.838709677419355,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90000,0,0,0,1,0.212875767584498,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.496235188291889,0.550942079553384,0.945248154712321,0.97013612947647,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.309345794392523,0,0,0,1,0.279087880966359,0.443099273607748,0.5,0.833333333333333,1,0,0,1,0.663923644415054,0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.376344086021505,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
110500,0,0,0,1,0.0939157149594096,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.596988150633511,0.663206559665038,0.957691755914066,0.985068064738235,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0703401842664777,0,0,0,0,0,1,0,0.329906542056075,0,1,0,0,0.216476673241956,0,0.25,0.333333333333333,0.5,0,1,0,0.327847288830109,0,0,0,0,0,1,0.25,0,0,0,0,1,0.4,0.295698924731183,0,0,0,0,1,0,0,0,0,1,0.116573033707865,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
154000,0,0,1,0,0.172178907475915,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.496235188291889,0.663206559665038,0.978099261884928,0.978099828282744,1,0,0,0,0,1,0,0,0,0,0,0,0.145137880986938,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.131112686038271,0,0,0,0,1,0,0.150720838794233,0.085981308411215,0,0,0,0,0.226486615542723,0,0.25,0.5,0.5,0,0,1,0.395062559947098,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.32258064516129,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
328000,0,0,1,0,0.219136822985818,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.697741112975133,0.550942079553384,0.993031583327023,0.993529494719902,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.212792345854004,0,0,0,0,0,1,0,0.0490654205607477,0,0,0,0,0.256320169066576,0.461985472154964,0.5,0.5,0.5,0,1,0,0.462277831064087,0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.358198924731183,0,0,0,0,1,0,0,0,0,1,0.207865168539326,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
178000,0,0,1,0,0.122669611889974,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.596988150633511,0.775471039776692,0.991538351182813,0.992036301193725,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.373364485981308,0,1,0,0,0.15680956619425,0.373849878934625,0.5,0.5,0.5,0,0,1,0.462277831064087,0,0,0,0,0,1,0.25,1,0,0,0,0,0.4,0.255376344086022,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
